family	logical_key	lookup_key_digest	setup_fields	first_direct_setup_capacity	proof_bytes	fold_levels	row_digest	policy
fp128_onehot_recursive_multi_chunk_w8r2	final=34:2;precommitted=16:1,16:1	418bce9bd474b57ce061831417be3dd051d57be5e5b7d7bdc9cb550f40527ae6	16777216	4194304	79747	8	ce5567f460fc43507164c64c6ae9ea23efb082363ad350b3a6d0cffa86d7203c	cutover=L4;L0[chunks=8@2,rel=quotient,qrm=0,cqrm=0,eor=0,in=17179869184,out=306058752;witness=PACK,s=64,h=4,partial=64,quotient=64,src=canonical,dA=256,sec=Linf;pre0=PACK,s=512,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf;pre1=PACK,s=512,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf]/L1[chunks=8@2,rel=quotient,qrm=0,cqrm=0,eor=0,in=306058752,out=46219520;witness=PACK,s=64,h=1,partial=64,quotient=64,src=canonical,dA=64,sec=Linf;prefix=PACK,s=64,h=1,partial=64,quotient=64,src=canonical,dA=64,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=46219520,out=8892672;witness=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=Linf;prefix=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=Linf]/L3[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=8892672,out=1242624;witness=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=14336,cqrm=1536,eor=0,in=1242624,out=411648;witness=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=L2]/L5[chunks=1@0,rel=reduced-evaluation,qrm=12288,cqrm=1536,eor=0,in=411648,out=225280;witness=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=L2]/L6[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=0,eor=0,in=225280,out=112128;witness=ET,s=-,h=-,partial=-,quotient=-,src=canonical,dA=64,sec=L2]/T[method=ET,src=canonical,eor=0,input=112128,dA=64,sec=L2]
fp32_dense	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	458752	131072	62447	6	1cf54a04dc38d730f9ed7f1dc7d7b5c48d1f0ab37035df1168bff424645805d3	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=1728064;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1728064,out=954368;witness=PACK,s=256,h=1,partial=1024,quotient=1024,src=canonical,dA=1024,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=10752,cqrm=1344,eor=656,in=954368,out=259072;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=259072,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_dense	final=20:1;precommitted=20:1	c1c8cc48e7b2f6ccce87fe79e055aa2b7bb1c720907c7533780b767bd93d8ecf	524288	262144	63254	6	f98fc34c125030278e0c9d0d5b51c57af18fdf63e992e7f0f2c60ad8298f5f65	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=3399680;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf;pre0=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=3399680,out=1041792;witness=PACK,s=128,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=656,in=1041792,out=262144;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=262144,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_dense	final=26:1;precommitted=	c93e949f727a2db762f7dbfe2fcdcdc29cf0a3b5fd10f76b3019de436810bc9b	1310720	1048576	65031	6	c57dfefdc54aece92ae0eecc371183ecc11f66d5d8233b829246353322bae025	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=67108864,out=12910144;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=12910144,out=1439232;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=688,in=1439232,out=419840;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=9856,cqrm=0,eor=624,in=419840,out=147072;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=147072,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_dense	final=28:1;precommitted=	a46de3bb37f42fa48a71b95f2322aad4c4e9c8626b40c631cd6537cb251072a1	2621440	4194304	66456	7	0f3ff1d592f8957723d2d5e89dcced1aba158450f78729c7964075962448abf3	cutover=L3;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=268435456,out=28835392;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=28835392,out=3654656;witness=PACK,s=256,h=1,partial=1024,quotient=1024,src=canonical,dA=1024,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=720,in=3654656,out=914560;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=10752,cqrm=1344,eor=656,in=914560,out=251904;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=251904,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L5[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_dense	final=30:1;precommitted=	0661c6ea7796b195873f4f0afc34e1f8ab8b773648907a24b0f5110247bb10d2	5242880	8388608	66570	7	3631033a5962d75db82419816ad14362305a02fdcdf11fd8a3e7341b65173d90	cutover=L3;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1073741824,out=57540160;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=57540160,out=4077888;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=720,in=4077888,out=965248;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=10752,cqrm=1344,eor=656,in=965248,out=259072;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=259072,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L5[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_onehot	final=14:1;precommitted=	235fdc37cb4e83e243a17cafde8597967ef2316443a2656dee73a57dc55cac8e	98304	16384	39048	2	240d2d0d3652e3b671a564694ca4b71ec6e5f52fa545441e82559921c1df4635	cutover=none;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=16384,out=67456;witness=PACK,s=128,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf]/T[method=ET,src=tensor-k4,eor=560,input=67456,dA=128,sec=Linf]
fp32_onehot	final=16:1;precommitted=	619d5acd56307a5aff5911635e36969a167028482b33cc55f9f90598a55554be	212992	16384	55580	2	def16abf4244f3514cef58b65b4129af23c48a728c32ea31135f9ad9aee7c054	cutover=none;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=65536,out=136896;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf]/T[method=ET,src=tensor-k4,eor=592,input=136896,dA=64,sec=Linf]
fp32_onehot	final=16:2;precommitted=	1d3119b577401489425a46a52a8368829ffee0287db544156fcb790c4c1190e1	131072	32768	56023	5	fb75678102bb2c2eb52d6f2889d3d921ce19bb6c7eab2035b7e29d4fc6a45449	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=65536,out=158656;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=158656,out=144704;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=0,eor=592,in=144704,out=94976;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=560,in=94976,out=65024;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=528,input=65024,dA=128,sec=L2]
fp32_onehot	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	262144	65536	58961	5	58441d1cae451b55806941c03a2b62fb1052851631eb612cbb025474e49d7ea4	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=469696;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=469696,out=237120;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=237120,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_onehot	final=20:1;precommitted=14:1	474c6a482ed91153fd6eef1fdf41a919979a4d028621bf34593eae5868f8cf66	262144	65536	59076	5	75318da5669761e80ad279e3e2ce290a2c48592e52e7c767ee708acebd139d7b	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=529408;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf;pre0=PACK,s=128,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=529408,out=256064;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=256064,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_onehot	final=28:1;precommitted=	a46de3bb37f42fa48a71b95f2322aad4c4e9c8626b40c631cd6537cb251072a1	1048576	1048576	63757	6	955d8c4b03e96520a5b662acbcf994715ab426242f710c7d78440d29cb33e644	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=268435456,out=6825536;witness=PACK,s=64,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=6825536,out=1497920;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=10752,cqrm=1344,eor=688,in=1497920,out=316416;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=1152,eor=624,in=316416,out=139776;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=139776,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_onehot	final=30:1;precommitted=	0661c6ea7796b195873f4f0afc34e1f8ab8b773648907a24b0f5110247bb10d2	2097152	2097152	66222	7	89213f65b6b8684cf6a706614dd9fbabdd5089f9dac7fc2e73e9a9be21480c9e	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1073741824,out=21495360;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=21495360,out=1863168;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=688,in=1863168,out=484352;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=624,in=484352,out=257024;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=10752,cqrm=1344,eor=592,in=257024,out=143360;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L5[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=143360,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp32_onehot	final=34:1;precommitted=	66a207dd2ca7efff383d2cbfb09722aa71c0b3e44ba990a146833ebba9496679	8388608	8388608	67524	7	9f596fd4a40fc7fa8adbc03484e61d495aa90b6b0a9aaaa8afd2f35bab3ee042	cutover=L3;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=17179869184,out=85589568;witness=PACK,s=64,h=8,partial=256,quotient=256,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=85589568,out=4913216;witness=PACK,s=64,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=752,in=4913216,out=1041280;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=656,in=1041280,out=262144;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=1152,eor=592,in=262144,out=141312;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=Linf]/L5[chunks=1@0,rel=reduced-evaluation,qrm=8448,cqrm=0,eor=592,in=141312,out=81152;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k4,dA=128,sec=L2]/T[method=ET,src=tensor-k4,eor=560,input=81152,dA=128,sec=L2]
fp64_dense	final=14:1;precommitted=	235fdc37cb4e83e243a17cafde8597967ef2316443a2656dee73a57dc55cac8e	262144	32768	62120	5	9770958e48cb12d56e8cee2940b59ae6ae4c989d335ad57d69caa057f8e0ce8b	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=16384,out=291520;witness=PACK,s=64,h=4,partial=128,quotient=128,src=canonical,dA=512,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=291520,out=289984;witness=PACK,s=128,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=16896,cqrm=2112,eor=624,in=289984,out=261504;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=9152,cqrm=0,eor=592,in=261504,out=112128;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/T[method=ET,src=tensor-k2,eor=560,input=112128,dA=64,sec=L2]
fp64_dense	final=16:1;precommitted=	619d5acd56307a5aff5911635e36969a167028482b33cc55f9f90598a55554be	262144	65536	64469	6	71bb3a31dd14f6b7f39696a294190f26902805069779398412785a398270ae84	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=65536,out=548544;witness=PACK,s=64,h=8,partial=128,quotient=128,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=548544,out=461120;witness=PACK,s=256,h=1,partial=512,quotient=512,src=canonical,dA=512,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=624,in=461120,out=257024;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=0,eor=592,in=257024,out=155648;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9152,cqrm=0,eor=592,in=155648,out=94656;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/T[method=ET,src=tensor-k2,eor=560,input=94656,dA=64,sec=L2]
fp64_dense	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	589824	262144	67025	6	ccc2b45f622e603e766bb26bee3e546098269f7b6b9b5838607cf1f15f91071d	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=2273856;witness=PACK,s=64,h=8,partial=128,quotient=128,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=2273856,out=898624;witness=PACK,s=64,h=1,partial=128,quotient=128,src=canonical,dA=128,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=14336,cqrm=1536,eor=656,in=898624,out=360448;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=1536,eor=624,in=360448,out=193536;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=0,eor=592,in=193536,out=105472;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/T[method=ET,src=tensor-k2,eor=560,input=105472,dA=64,sec=L2]
fp64_dense	final=20:1;precommitted=16:1	cf191d8e74987fed7613d6822d34cf2dc671cecfc37f9e1c4c05f4437c1eb026	360448	262144	67720	6	a9d6f0670d181f408ecd74262e9490587af5788a544db4fb5c1f2d148d06fb9d	cutover=L3;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=1048576,out=2677760;witness=PACK,s=128,h=4,partial=256,quotient=256,src=canonical,dA=1024,sec=Linf;pre0=PACK,s=64,h=8,partial=128,quotient=128,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=2677760,out=720384;witness=PACK,s=128,h=1,partial=256,quotient=256,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=656,in=720384,out=336384;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=1536,eor=624,in=336384,out=193536;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=9984,cqrm=0,eor=592,in=193536,out=105472;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/T[method=ET,src=tensor-k2,eor=560,input=105472,dA=64,sec=L2]
fp64_dense	final=26:1;precommitted=	c93e949f727a2db762f7dbfe2fcdcdc29cf0a3b5fd10f76b3019de436810bc9b	1441792	2097152	69614	7	06994067a04170f8e5d4c9bad5fa8105621a3e4a9a2903a2853dabcee83666b7	cutover=L3;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=67108864,out=20971072;witness=PACK,s=64,h=8,partial=128,quotient=128,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=20971072,out=2478400;witness=PACK,s=64,h=1,partial=128,quotient=128,src=canonical,dA=128,sec=Linf]/L2[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=720,in=2478400,out=622080;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=656,in=622080,out=293888;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=0,eor=624,in=293888,out=162816;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L5[chunks=1@0,rel=reduced-evaluation,qrm=9152,cqrm=0,eor=592,in=162816,out=94656;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/T[method=ET,src=tensor-k2,eor=560,input=94656,dA=64,sec=L2]
fp64_dense	final=28:1;precommitted=	a46de3bb37f42fa48a71b95f2322aad4c4e9c8626b40c631cd6537cb251072a1	2883584	4194304	70489	7	8f5c2907a2afc82e95496b0c1fe7d03c7fb2f2709e8c496cdabece62e56a0765	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=268435456,out=41811520;witness=PACK,s=64,h=8,partial=128,quotient=128,src=canonical,dA=1024,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=41811520,out=2604544;witness=PACK,s=64,h=1,partial=128,quotient=128,src=canonical,dA=128,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=14336,cqrm=1536,eor=720,in=2604544,out=618496;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=13312,cqrm=1536,eor=656,in=618496,out=293888;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L4[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=0,eor=624,in=293888,out=162816;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L5[chunks=1@0,rel=reduced-evaluation,qrm=9152,cqrm=0,eor=592,in=162816,out=94656;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/T[method=ET,src=tensor-k2,eor=560,input=94656,dA=64,sec=L2]
fp64_dense	final=29:1;precommitted=	a082674574a73638bfa1560ac8173d4e86d4e1bc9f62665c28e7c58fcc4f0d9c	4194304	4194304	70825	7	418ca36b3afa4b1e6adb743a4b53df326dd2821b47ee975b005c9a72fa1c3476	cutover=L2;L0[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=536870912,out=62412352;witness=PACK,s=64,h=16,partial=128,quotient=128,src=canonical,dA=2048,sec=Linf]/L1[chunks=1@0,rel=quotient,qrm=0,cqrm=0,eor=0,in=62412352,out=3343872;witness=PACK,s=64,h=2,partial=128,quotient=128,src=canonical,dA=256,sec=Linf]/L2[chunks=1@0,rel=reduced-evaluation,qrm=14336,cqrm=1536,eor=720,in=3343872,out=679936;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=Linf]/L3[chunks=1@0,rel=reduced-evaluation,qrm=12288,cqrm=1536,eor=656,in=679936,out=290816;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L4[chunks=1@0,rel=reduced-evaluation,qrm=10240,cqrm=0,eor=624,in=290816,out=162816;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/L5[chunks=1@0,rel=reduced-evaluation,qrm=9152,cqrm=0,eor=592,in=162816,out=94656;witness=ET,s=-,h=-,partial=-,quotient=-,src=tensor-k2,dA=64,sec=L2]/T[method=ET,src=tensor-k2,eor=560,input=94656,dA=64,sec=L2]
